0.031355,1
0.04698,1
0.042225,1
0.020486,1
0.032609,1
0.094064,0.91667
0.083194,0.91667
0.009616,1
0.031355,1
0.054348,0.91667
0.063964,0.91667
0.042225,1
0.020486,1
0.031251,1
0.07684,0.91667
0.020486,0.91667
0.03611,0.875
0.020486,0.91667
0.12257,0.875
0.031355,1
0.030101,0.91667
6.5332e-07,1
0.036111,0.91667
0.042225,0.91667
0.05184,0.91667
0.063964,0.91667
0.14545,0.91667
0.031355,0.91667
0.032609,1
0.066211,0.875
0.1122,1
0.02174,0.91667
0.074833,0.91667
0.063964,0.91667
0.031355,0.91667
0.031355,1
0.031355,1
0.009616,0.79167
0.15969,0.91667
0.02174,0.91667
0.031355,1
0.031355,1
0.1657,0.875
0.02174,1
0.01087,1
0.088859,0.91667
0.04698,1
0.074833,1
0.074833,1
0.032609,0.83333
0.22681,0.91667
0.063964,1
0.042225,1
0.056595,0.91667
0.15031,1
0.020486,0.91667
0.05785,1
0.01087,1
0.068719,1
0.05184,1
0.02174,0.91667
0.020486,1
0.02174,0.91667
0.020486,1
0.036111,0.91667
0.06271,0.91667
0.12983,1
0.042225,1
0.043479,1
0.02174,1
0.094064,0.91667
0.020486,1
0.02174,1
0.032609,1
0.086455,1
0.06271,1
0.032609,1
0.07823,0.91667
0.075586,0.91667
0.02174,0.91667
0.032609,1
0.01087,1
0.1423,0.91667
0.1657,0.79167
0.05184,0.91667
0.01087,0.91667
0.11546,1
0.030101,0.91667
0.032609,0.91667
0.073579,0.91667
0.05184,1
0.050586,0.91667
0.04698,0.91667
0.020486,1
0.068719,1
0.031355,1
0.067465,0.91667
0.04698,0.91667
0.056595,0.91667
0.032609,0.91667
0.05184,0.91667
0.009616,0.875
0.11805,1
0.039716,1
0.02174,0.91667
0.04698,1
0.072325,0.91667
0.043479,0.91667
0.04097,1
0.056595,0.83333
0.06271,0.91667
0.01087,1
0.036111,1
0.061455,1
0.15031,1
0.032609,1
0.076087,1
0.031355,1
0.083194,1
0.053094,1
0.050586,1
0.053094,1
0.098819,0.91667
0.032609,1
0.095318,1
0.07708,1
0.12531,1
0.030101,1
0.06271,1
0.06271,0.79167
0.093959,1
0.01087,0.91667
0.042225,1
0.073579,0.91667
0.063964,0.91667
0.019231,1
0.030101,1
0.042225,1
0.14906,0.91667
0.06271,0.91667
0.04097,1
0.037365,1
0.053094,0.91667
0.10333,0.91667
0.020486,1
0.04097,1
0.1066,1
0.05184,0.91667
0.042225,0.91667
0.042225,1
0.020486,1
0.05184,1
0.030101,0.91667
0.084344,1
0.068719,1
0.037365,0.91667
0.030101,0.91667
0.053094,0.91667
0.031355,1
0.05785,1
0.05184,1
0.020486,0.79167
0.08285,0.91667
0.042225,0.91667
0.06271,0.91667
0.073579,1
0.068719,0.875
0.032609,0.91667
0.053094,1
0.05184,0.79167
0.067465,1
0.031355,1
0.053094,1
0.060201,0.875
0.05785,1
0.031355,1
0.032609,0.91667
0.056355,0.91667
0.068719,0.91667
0.042225,0.91667
0.031355,1
0.041959,1
0.057584,1
0.02098,1
0.019231,1
0.015626,1
0.089926,0.91667
0.051574,0.91667
0.02098,1
0.011364,0.91667
0.030595,1
0.011364,0.91667
6.203e-07,0.91667
6.5564e-07,1
0.078563,1
0.062938,1
0.030595,0.91667
0.047728,0.91667
0.067199,1
0.10129,0.91667
0.044472,0.91667
0.019231,1
0.12828,0.91667
0.030595,1
0.019231,1
0.032343,0.91667
0.07146,1
0.009616,1
0.009616,1
0.040866,0.91667
0.009616,1
0.009616,0.91667
0.041959,0.91667
0.04622,1
0.085665,1
0.043707,1
0.009616,1
0.10398,0.83333
0.10304,1
0.053322,0.91667
0.030595,1
0.036605,0.91667
0.17024,0.91667
0.009616,1
0.057584,1
6.6259e-07,1
0.15863,1
0.019231,1
0.041959,0.91667
0.02098,0.91667
0.011364,1
0.051574,0.91667
0.036605,1
6.5594e-07,1
0.015626,0.91667
0.055071,1
0.059332,0.91667
6.5696e-07,1
0.10916,0.91667
0.009616,1
0.009616,1
0.030595,0.91667
0.15461,0.91667
0.028847,1
0.030595,1
0.032343,0.91667
0.11091,0.91667
0.019231,1
0.062938,1
0.02098,1
0.057584,1
0.053322,0.91667
0.009616,0.91667
0.009616,1
0.14978,0.75
0.06521,0.91667
0.031251,1
6.5564e-07,1
0.030595,1
0.043707,1
0.032343,0.91667
0.053322,0.91667
0.025241,0.91667
0.019231,1
0.009616,0.91667
0.02098,1
0.09528,1
0.080311,1
0.019231,1
0.031251,1
0.14926,0.91667
0.009616,0.91667
0.015626,1
6.5236e-07,0.91667
0.02098,0.91667
0.019231,1
0.075241,0.83333
0.025241,1
0.48374,0.54167
0.019231,1
0.02098,0.91667
0.099542,1
0.04622,1
6.2406e-07,1
0.009616,1
0.011364,1
0.070805,1
0.041959,0.91667
0.019231,0.91667
0.056819,0.91667
0.019231,1
6.1904e-07,1
0.043707,0.91667
0.011364,1
0.11091,0.91667
0.04021,1
0.053322,1
0.070805,1
0.14139,1
0.009616,1
0.050241,1
0.009616,0.91667
0.14674,0.91667
0.022728,1
0.011364,0.91667
0.019231,1
0.1241,0.91667
0.009616,1
0.041959,1
0.025241,1
0.019231,0.91667
0.019231,1
0.041959,0.91667
0.053322,1
0.053322,1
0.055595,1
0.040866,0.91667
0.022728,0.91667
0.0096161,1
6.0761e-07,1
0.051574,1
0.055835,0.91667
0.036605,0.91667
0.10839,0.91667
0.009616,1
6.4819e-07,0.91667
0.067199,1
0.059332,1
0.04021,1
0.009616,1
0.036605,0.91667
0.069712,1
0.02098,1
0.02098,1
0.16702,1
0.02098,0.83333
0.02098,1
0.025241,0.91667
0.15153,1
0.030595,1
0.030595,1
0.02098,1
6.2529e-07,1
0.030595,1
0.036605,1
6.093e-07,0.91667
0.026989,0.91667
0.061605,0.83333
0.019231,1
0.022728,1
0.04622,1
0.02098,0.91667
0.043707,1
0.10782,1
0.12227,1
0.019231,1
0.038353,0.91667
0.04622,1
0.085665,1
0.049826,0.91667
0.041959,1
0.009616,1
0.057584,1
0.011364,0.91667
0.025241,1
0.02098,0.91667
0.068947,1
0.057584,0.91667
0.080311,0.83333
0.025241,1
0.089926,0.91667
0.041959,1
0.009616,1
0.009616,1
0.10706,1
0.062938,1
6.3268e-07,0.91667
6.4452e-07,0.91667
0.12839,0.91667
0.011364,1
0.084572,1
0.032343,1
5.9326e-07,1
0.009616,0.91667
0.019231,1
0.057343,1
0.2031,0.91667
0.040866,0.91667
0.060097,1
0.009616,1
0.049716,0.91667
0.066434,1
0.041959,1
0.036605,0.91667
0.13055,1
0.019231,1
0.009616,0.91667
0.009616,1
0.078563,0.91667
6.085e-07,0.91667
0.041959,1
0.009616,1
0.036605,1
0.009616,1
0.025241,0.91667
0.019231,1
0.14191,1
6.2547e-07,1
0.009616,1
0.009616,1
0.064686,0.91667
0.041959,0.91667
0.011364,1
0.030595,1
0.15393,1
0.040626,0.91667
0.032343,1
0.011364,0.91667
0.064686,0.91667
0.011364,1
0.074301,1
0.043707,1
0.041959,1
0.057584,1
0.032343,0.91667
0.011364,0.91667
0.063593,0.91667
0.041959,1
0.089926,1
0.085665,0.91667
0.04622,0.91667
0.032343,1
0.009616,1
0.009616,0.91667
0.11517,0.91667
0.04622,1
0.032343,1
0.019231,1
0.02098,1
0.044472,1
0.019231,0.91667
0.032343,0.91667
0.022728,0.91667
0.07122,0.91667
0.030595,1
0.02098,0.91667
0.072553,0.91667
0.030595,0.91667
0.028847,1
0.16744,1
0.13964,0.91667
0.032343,0.83333
0.025241,0.91667
0.02098,1
0.14017,0.91667
5.9881e-07,0.91667
0.009616,1
0.009616,0.91667
0.12402,1
0.019231,1
6.5513e-07,0.91667
0.020486,1
0.039716,0.875
0.019231,0.875
0.04097,0.875
0.02174,0.875
0.020486,0.875
0.0928,0.79167
0.031355,0.875
0.025576,0.875
0.030101,0.66667
0.031355,0.875
6.1759e-07,0.875
0.009616,0.91667
0.065282,0.79167
6.343e-07,0.875
0.009616,0.79167
0.053094,0.875
0.055676,1
6.3593e-07,0.875
0.020486,1
0.065292,0.79167
0.020486,0.875
0.009616,0.875
6.145e-07,0.79167
0.031355,0.875
0.031355,0.66667
0.019231,0.875
0.009616,0.875
0.02174,0.875
0.11712,0.625
0.019231,0.875
0.009616,0.875
0.024322,0.54167
0.031355,0.875
6.2951e-07,0.875
0.042225,0.79167
0.053094,0.875
0.020486,0.75
0.031355,0.875
0.040282,0.79167
0.01087,0.875
0.075586,0.875
0.01087,0.875
0.01087,0.875
0.074332,0.875
0.08194,0.66667
0.019231,0.875
0.030101,0.79167
0.030101,0.875
0.054422,0.66667
0.019231,0.875
6.2527e-07,0.75
0.042225,0.875
0.066546,0.79167
0.042225,0.875
0.009616,0.875
0.042225,0.79167
0.01087,0.79167
0.030101,0.875
0.020486,0.75
0.060201,0.66667
0.042225,0.875
0.01087,0.875
0.009616,0.75
0.01087,0.875
0.009616,0.875
0.02174,0.875
0.019231,0.875
0.050586,0.875
0.086445,0.875
0.13183,0.91667
0.020486,1
0.042225,0.79167
0.073579,0.875
0.01087,0.875
0.020486,0.875
0.01087,0.875
0.042225,0.875
0.054422,0.79167
0.020486,0.875
0.019231,1
0.065292,0.79167
0.009616,1
0.035191,0.875
0.030101,0.79167
0.031355,0.875
0.019231,0.79167
0.030101,0.79167
0.01087,0.875
0.020486,0.75
0.020486,0.875
0.01087,0.875
0.036446,0.875
0.020486,0.875
0.01087,0.875
0.035191,0.875
0.032609,1
0.10368,0.66667
6.3393e-07,0.875
0.04097,0.79167
0.04097,0.79167
0.042225,0.875
0.01087,0.875
0.009616,0.875
0.039716,0.75
0.12089,0.66667
0.02174,0.875
0.020485,0.875
0.028847,0.79167
0.15489,0.79167
6.2827e-07,0.875
0.009616,1
0.024322,0.79167
0.081252,0.79167
0.031355,0.875
0.009616,0.75
0.035191,0.875
0.054422,0.875
0.020486,0.875
0.028847,0.75
0.049332,0.75
0.11712,0.45833
0.02174,0.875
0.025576,0.875
0.030101,1
0.1427,0.79167
0.031355,0.875
0.020486,0.875
0.030101,0.875
0.046061,0.79167
0.009616,0.875
0.031355,0.875
0.12742,1
0.009616,0.875
0.02174,0.79167
0.020486,0.79167
0.084513,0.91667
0.079998,0.875
0.009616,0.91667
0.030101,0.875
0.020486,0.625
0.06271,0.70833
0.080676,0.66667
0.02174,1
0.031355,0.875
0.13761,0.70833
0.031355,0.79167
0.020486,0.79167
0.042225,0.875
0.030101,0.875
6.281e-07,0.875
0.020486,0.66667
0.060201,0.75
0.13692,0.625
0.01087,0.79167
0.030101,0.75
0.039716,0.66667
0.028847,0.79167
6.2952e-07,0.875
0.02174,0.875
0.020486,0.75
0.031355,0.66667
0.020486,0.875
0.04097,0.875
6.3682e-07,0.79167
0.065292,0.66667
6.4873e-07,0.75
0.04097,0.875
0.097325,0.91667
0.075586,0.75
6.3393e-07,0.875
0.02174,0.79167
0.01087,0.79167
0.086342,0.79167
0.009616,0.875
0.020486,0.79167
0.028847,0.875
0.025576,0.79167
0.019231,0.875
0.01087,0.83333
0.020486,0.75
0.031355,0.75
0.04097,0.66667
0.01087,1
0.020486,0.875
0.056355,0.79167
0.05184,0.875
0.035191,1
0.020486,1
0.01087,0.875
0.009616,0.79167
0.009616,0.75
0.045486,0.875
6.7772e-07,0.875
0.030101,0.875
0.031355,0.875
0.035191,0.75
0.076161,0.79167
0.019231,0.875
0.019231,1
0.028847,0.66667
0.10299,0.66667
6.1885e-07,0.875
0.030101,0.875
0.028847,0.75
0.055676,0.875
0.01087,0.66667
0.019231,0.875
0.034616,0.875
0.030101,0.875
0.031355,0.875
0.035191,0.875
0.020486,1
0.092121,0.66667
0.050586,0.875
0.019231,0.875
0.04097,0.875
0.042225,1
6.1884e-07,0.875
0.031355,0.875
0.031355,0.875
0.10174,0.66667
0.030101,0.875
0.031355,0.875
0.028847,0.875
0.095392,0.79167
0.020486,0.66667
0.044807,0.875
0.0678,0.875
0.020486,0.75
0.04097,0.79167
0.046061,0.79167
0.019231,0.91667
0.11587,0.70833
0.020486,0.75
0.055676,0.875
0.030101,0.54167
0.039716,0.875
0.020486,0.875
0.009616,0.875
0.02174,0.875
0.009616,0.875
0.030101,0.75
0.031355,0.875
0.04097,0.79167
0.019231,0.875
0.009616,0.875
0.031355,0.875
0.01087,0.875
0.092121,0.70833
0.020486,0.875
0.01087,0.875
0.098643,1
0.053094,0.79167
0.019231,0.875
0.020486,0.875
0.04097,0.79167
0.01087,0.75
0.019231,1
0.033937,0.875
0.042225,0.79167
0.030101,0.75
0.04097,0.79167
0.01087,1
0.031355,0.875
0.079998,0.79167
0.020486,0.875
0.02174,0.875
0.019231,0.875
0.009616,0.875
0.009616,0.79167
0.020486,0.875
0.030101,0.75
0.02174,0.875
0.020486,0.875
6.2529e-07,0.75
0.02174,0.875
6.7549e-07,0.875
0.028847,0.91667
0.020486,0.79167
